tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		1.4	240.1	42.5	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 21:53:14	2.23e-06	4.059999999999999e-08	4.4100000000000004e-08	1.37e-08	8	273	CF10.1b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	5	pmagpy-3.22.1	CF10.1b	u	0.005	0	0.0	0.0	5	273
	This study		1.4	240.6	42.7	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 21:54:34	2.27e-06	4.1399999999999994e-08	4.42e-08	1.3600000000000001e-08	8	273	CF10.1b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	6	pmagpy-3.22.1	CF10.1b	u	0.0075	0	0.0	0.0	6	273
	This study		1.4	240.8	42.7	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 21:55:54	2.28e-06	4.0199999999999996e-08	4.54e-08	1.4e-08	8	273	CF10.1b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	7	pmagpy-3.22.1	CF10.1b	u	0.01	0	0.0	0.0	7	273
	This study		1.4	240.9	42.6	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 21:57:15	2.28e-06	4.26e-08	4.4900000000000005e-08	1.35e-08	8	273	CF10.1b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	8	pmagpy-3.22.1	CF10.1b	u	0.0125	0	0.0	0.0	8	273
	This study		1.4	241.1	42.4	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 21:58:35	2.28e-06	3.9700000000000005e-08	4.54e-08	1.4299999999999999e-08	8	273	CF10.1b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	9	pmagpy-3.22.1	CF10.1b	u	0.015	0	0.0	0.0	9	273
	This study		1.4	241.0	42.2	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 21:59:55	2.26e-06	4.1100000000000004e-08	4.45e-08	1.37e-08	8	273	CF10.1b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	10	pmagpy-3.22.1	CF10.1b	u	0.02	0	0.0	0.0	10	273
	This study		1.3	240.8	42.0	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:01:19	2.24e-06	3.61e-08	4.29e-08	1.4099999999999999e-08	8	273	CF10.1b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	11	pmagpy-3.22.1	CF10.1b	u	0.025	0	0.0	0.0	11	273
	This study		1.3	240.9	41.8	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:02:39	2.21e-06	3.8100000000000004e-08	4.32e-08	1.35e-08	8	273	CF10.1b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	12	pmagpy-3.22.1	CF10.1b	u	0.03	0	0.0	0.0	12	273
	This study		1.4	240.9	41.5	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:04:01	2.17e-06	3.87e-08	4.22e-08	1.38e-08	8	273	CF10.1b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	13	pmagpy-3.22.1	CF10.1b	u	0.035	0	0.0	0.0	13	273
	This study		1.3	240.8	41.4	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:05:21	2.14e-06	3.7e-08	4.16e-08	1.33e-08	8	273	CF10.1b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	14	pmagpy-3.22.1	CF10.1b	u	0.04	0	0.0	0.0	14	273
	This study		1.4	240.8	41.2	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:06:42	2.11e-06	3.79e-08	4.0999999999999997e-08	1.3600000000000001e-08	8	273	CF10.1b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	15	pmagpy-3.22.1	CF10.1b	u	0.045	0	0.0	0.0	15	273
	This study		1.4	240.8	41.1	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:08:53	2.08e-06	3.71e-08	4.05e-08	1.35e-08	8	273	CF10.1b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	16	pmagpy-3.22.1	CF10.1b	u	0.05	0	0.0	0.0	16	273
	This study		1.4	240.9	41.0	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:10:14	2.04e-06	3.56e-08	3.92e-08	1.3899999999999999e-08	8	273	CF10.1b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	17	pmagpy-3.22.1	CF10.1b	u	0.055	0	0.0	0.0	17	273
	This study		1.3	240.8	40.9	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:11:34	2.02e-06	3.5099999999999997e-08	3.86e-08	1.32e-08	8	273	CF10.1b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	18	pmagpy-3.22.1	CF10.1b	u	0.06	0	0.0	0.0	18	273
	This study		1.3	240.9	40.8	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:12:55	1.97e-06	3.3599999999999996e-08	3.7999999999999996e-08	1.33e-08	8	273	CF10.1b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	19	pmagpy-3.22.1	CF10.1b	u	0.07	0	0.0	0.0	19	273
	This study		1.4	240.9	40.7	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:14:16	1.93e-06	3.49e-08	3.6499999999999996e-08	1.27e-08	8	273	CF10.1b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	20	pmagpy-3.22.1	CF10.1b	u	0.08	0	0.0	0.0	20	273
	This study		1.3	241.0	40.2	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:15:37	1.89e-06	3.24e-08	3.62e-08	1.24e-08	8	273	CF10.1b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	21	pmagpy-3.22.1	CF10.1b	u	0.09	0	0.0	0.0	21	273
	This study		1.4	240.9	40.2	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:16:59	1.87e-06	3.3e-08	3.54e-08	1.25e-08	8	273	CF10.1b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	22	pmagpy-3.22.1	CF10.1b	u	0.1	0	0.0	0.0	22	273
	This study		1.3	240.5	40.2	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:18:21	1.79e-06	3.07e-08	3.35e-08	1.1899999999999999e-08	8	273	CF10.1b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	23	pmagpy-3.22.1	CF10.1b	u	0.12	0	0.0	0.0	23	273
	This study		1.3	240.9	39.1	CF10.1b:LP-DIR-AF	hargrave 2017-11-30 22:19:45	1.76e-06	2.98e-08	3.2200000000000004e-08	1.23e-08	8	273	CF10.1b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	24	pmagpy-3.22.1	CF10.1b	u	0.14	0	0.0	0.0	24	273
	This study		1.9	274.3	61.4	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:21:18	6.94e-06	1.58e-07	1.82e-07	2.9500000000000003e-08	8	273	CF10.4b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	25	pmagpy-3.22.1	CF10.4b	u	0.0	0	0.0	0.0	0	273
	This study		1.8	274.3	61.5	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:22:39	6.94e-06	1.5199999999999998e-07	1.82e-07	2.5099999999999996e-08	8	273	CF10.4b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	26	pmagpy-3.22.1	CF10.4b	u	0.001	0	0.0	0.0	1	273
	This study		1.9	274.1	61.9	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:23:59	6.97e-06	1.55e-07	1.82e-07	2.8999999999999998e-08	8	273	CF10.4b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	27	pmagpy-3.22.1	CF10.4b	u	0.002	0	0.0	0.0	2	273
	This study		1.9	273.6	62.7	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:25:20	7.03e-06	1.56e-07	1.85e-07	2.4e-08	8	273	CF10.4b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	28	pmagpy-3.22.1	CF10.4b	u	0.003	0	0.0	0.0	3	273
	This study		1.9	272.7	63.9	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:26:40	7.13e-06	1.6300000000000002e-07	1.87e-07	2.77e-08	8	273	CF10.4b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	29	pmagpy-3.22.1	CF10.4b	u	0.004	0	0.0	0.0	4	273
	This study		1.9	271.7	65.2	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:28:00	7.25e-06	1.67e-07	1.92e-07	2.66e-08	8	273	CF10.4b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	30	pmagpy-3.22.1	CF10.4b	u	0.005	0	0.0	0.0	5	273
	This study		1.9	268.6	68.5	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:29:21	7.58e-06	1.82e-07	2e-07	2.8599999999999998e-08	8	273	CF10.4b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	31	pmagpy-3.22.1	CF10.4b	u	0.0075	0	0.0	0.0	6	273
	This study		2.0	266.1	70.6	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:30:41	7.8e-06	1.9e-07	2.0600000000000002e-07	3.17e-08	8	273	CF10.4b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	32	pmagpy-3.22.1	CF10.4b	u	0.01	0	0.0	0.0	7	273
	This study		2.0	264.4	71.8	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:32:01	7.93e-06	1.97e-07	2.1100000000000002e-07	3.31e-08	8	273	CF10.4b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	33	pmagpy-3.22.1	CF10.4b	u	0.0125	0	0.0	0.0	8	273
	This study		2.0	263.3	72.5	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:33:26	7.99e-06	1.93e-07	2.1100000000000002e-07	3.49e-08	8	273	CF10.4b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	34	pmagpy-3.22.1	CF10.4b	u	0.015	0	0.0	0.0	9	273
	This study		2.0	263.0	72.9	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:34:46	8e-06	2.0199999999999998e-07	2.12e-07	3.63e-08	8	273	CF10.4b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	35	pmagpy-3.22.1	CF10.4b	u	0.02	0	0.0	0.0	10	273
	This study		2.0	263.2	73.0	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:36:06	7.94e-06	1.98e-07	2.1100000000000002e-07	3.78e-08	8	273	CF10.4b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	36	pmagpy-3.22.1	CF10.4b	u	0.025	0	0.0	0.0	11	273
	This study		2.0	264.0	72.9	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:37:27	7.84e-06	1.97e-07	2.08e-07	3.5099999999999997e-08	8	273	CF10.4b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	37	pmagpy-3.22.1	CF10.4b	u	0.03	0	0.0	0.0	12	273
	This study		2.0	264.5	72.7	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:38:47	7.74e-06	1.93e-07	2.05e-07	3.62e-08	8	273	CF10.4b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	38	pmagpy-3.22.1	CF10.4b	u	0.035	0	0.0	0.0	13	273
	This study		2.0	265.0	72.6	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:40:08	7.67e-06	1.91e-07	2.03e-07	3.33e-08	8	273	CF10.4b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	39	pmagpy-3.22.1	CF10.4b	u	0.04	0	0.0	0.0	14	273
	This study		2.0	265.5	72.4	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:41:29	7.58e-06	1.8800000000000002e-07	2.01e-07	3.44e-08	8	273	CF10.4b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	40	pmagpy-3.22.1	CF10.4b	u	0.045	0	0.0	0.0	15	273
	This study		2.0	265.9	72.2	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:42:50	7.51e-06	1.8600000000000002e-07	2e-07	3.19e-08	8	273	CF10.4b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	41	pmagpy-3.22.1	CF10.4b	u	0.05	0	0.0	0.0	16	273
	This study		1.9	266.4	72.1	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:44:14	7.42e-06	1.78e-07	1.96e-07	3.33e-08	8	273	CF10.4b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	42	pmagpy-3.22.1	CF10.4b	u	0.055	0	0.0	0.0	17	273
	This study		2.0	266.8	71.9	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:45:34	7.36e-06	1.8100000000000002e-07	1.94e-07	3.16e-08	8	273	CF10.4b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	43	pmagpy-3.22.1	CF10.4b	u	0.06	0	0.0	0.0	18	273
	This study		2.0	267.8	71.7	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:46:55	7.22e-06	1.7600000000000001e-07	1.9e-07	3.2200000000000004e-08	8	273	CF10.4b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	44	pmagpy-3.22.1	CF10.4b	u	0.07	0	0.0	0.0	19	273
	This study		2.0	268.5	71.2	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:48:15	7.05e-06	1.71e-07	1.87e-07	2.9100000000000002e-08	8	273	CF10.4b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	45	pmagpy-3.22.1	CF10.4b	u	0.08	0	0.0	0.0	20	273
	This study		2.0	269.1	70.9	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:49:36	6.88e-06	1.68e-07	1.82e-07	3e-08	8	273	CF10.4b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	46	pmagpy-3.22.1	CF10.4b	u	0.09	0	0.0	0.0	21	273
	This study		2.0	269.5	70.4	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:50:57	6.68e-06	1.6100000000000003e-07	1.7699999999999998e-07	2.65e-08	8	273	CF10.4b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	47	pmagpy-3.22.1	CF10.4b	u	0.1	0	0.0	0.0	22	273
	This study		1.9	270.3	70.0	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:52:19	6.27e-06	1.51e-07	1.65e-07	2.7e-08	8	273	CF10.4b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	48	pmagpy-3.22.1	CF10.4b	u	0.12	0	0.0	0.0	23	273
	This study		1.9	270.7	69.6	CF10.4b:LP-DIR-AF	hargrave 2017-11-30 22:53:43	5.79e-06	1.3800000000000002e-07	1.53e-07	2.2400000000000002e-08	8	273	CF10.4b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	49	pmagpy-3.22.1	CF10.4b	u	0.14	0	0.0	0.0	24	273
	This study		1.7	206.2	49.0	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:07:07	1.4400000000000001e-05	3.94e-07	2.87e-07	6.46e-08	8	273	CF11.3b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	0	pmagpy-3.22.1	CF11.3b	u	0.0	0	0.0	0.0	0	273
	This study		1.7	206.2	49.1	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:08:27	1.4400000000000001e-05	3.91e-07	2.86e-07	7e-08	8	273	CF11.3b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	1	pmagpy-3.22.1	CF11.3b	u	0.001	0	0.0	0.0	1	273
	This study		1.8	206.5	49.1	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:09:48	1.4400000000000001e-05	3.88e-07	2.88e-07	7.089999999999999e-08	8	273	CF11.3b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	2	pmagpy-3.22.1	CF11.3b	u	0.002	0	0.0	0.0	2	273
	This study		1.8	207.2	49.1	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:11:09	1.4400000000000001e-05	3.8e-07	2.93e-07	7.480000000000001e-08	8	273	CF11.3b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	3	pmagpy-3.22.1	CF11.3b	u	0.003	0	0.0	0.0	3	273
	This study		1.7	207.6	49.2	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:12:29	1.4300000000000002e-05	3.7799999999999997e-07	2.82e-07	7.089999999999999e-08	8	273	CF11.3b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	4	pmagpy-3.22.1	CF11.3b	u	0.004	0	0.0	0.0	4	273
	This study		1.7	208.1	49.2	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:13:50	1.42e-05	3.8e-07	2.85e-07	7.2e-08	8	273	CF11.3b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	5	pmagpy-3.22.1	CF11.3b	u	0.005	0	0.0	0.0	5	273
	This study		1.8	209.2	49.2	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:15:10	1.4000000000000001e-05	3.69e-07	2.85e-07	7.54e-08	8	273	CF11.3b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	6	pmagpy-3.22.1	CF11.3b	u	0.0075	0	0.0	0.0	6	273
	This study		1.7	210.2	49.2	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:16:30	1.3800000000000002e-05	3.61e-07	2.77e-07	7.27e-08	8	273	CF11.3b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	7	pmagpy-3.22.1	CF11.3b	u	0.01	0	0.0	0.0	7	273
	This study		1.7	211.0	49.1	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:17:51	1.36e-05	3.5899999999999997e-07	2.73e-07	7.25e-08	8	273	CF11.3b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	8	pmagpy-3.22.1	CF11.3b	u	0.0125	0	0.0	0.0	8	273
	This study		1.7	211.8	49.1	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:19:12	1.3300000000000001e-05	3.44e-07	2.66e-07	7.65e-08	8	273	CF11.3b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	9	pmagpy-3.22.1	CF11.3b	u	0.015	0	0.0	0.0	9	273
	This study		1.7	212.9	49.0	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:20:32	1.26e-05	3.29e-07	2.52e-07	7.12e-08	8	273	CF11.3b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	10	pmagpy-3.22.1	CF11.3b	u	0.02	0	0.0	0.0	10	273
	This study		1.7	213.6	48.7	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:21:53	1.1900000000000001e-05	3.0399999999999997e-07	2.3399999999999998e-07	7.2e-08	8	273	CF11.3b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	11	pmagpy-3.22.1	CF11.3b	u	0.025	0	0.0	0.0	11	273
	This study		1.7	214.0	48.7	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:23:13	1.0800000000000002e-05	2.8e-07	2.1300000000000001e-07	6.28e-08	8	273	CF11.3b:LP-DIR-AF12	LT-AF-Z:LP-DIR-AF	g	12	pmagpy-3.22.1	CF11.3b	u	0.03	0	0.0	0.0	12	273
	This study		1.7	214.0	48.7	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:24:34	9.96e-06	2.5399999999999997e-07	1.97e-07	6.08e-08	8	273	CF11.3b:LP-DIR-AF13	LT-AF-Z:LP-DIR-AF	g	13	pmagpy-3.22.1	CF11.3b	u	0.035	0	0.0	0.0	13	273
	This study		1.7	214.0	48.9	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:25:55	9.32e-06	2.41e-07	1.8600000000000002e-07	5.3499999999999996e-08	8	273	CF11.3b:LP-DIR-AF14	LT-AF-Z:LP-DIR-AF	g	14	pmagpy-3.22.1	CF11.3b	u	0.04	0	0.0	0.0	14	273
	This study		1.7	213.9	48.8	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:27:15	8.63e-06	2.24e-07	1.72e-07	5.01e-08	8	273	CF11.3b:LP-DIR-AF15	LT-AF-Z:LP-DIR-AF	g	15	pmagpy-3.22.1	CF11.3b	u	0.045	0	0.0	0.0	15	273
	This study		1.7	213.6	49.2	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:28:36	8.05e-06	2.0600000000000002e-07	1.55e-07	4.4800000000000004e-08	8	273	CF11.3b:LP-DIR-AF16	LT-AF-Z:LP-DIR-AF	g	16	pmagpy-3.22.1	CF11.3b	u	0.05	0	0.0	0.0	16	273
	This study		1.7	213.4	49.1	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:29:57	7.39e-06	1.92e-07	1.48e-07	4.0999999999999997e-08	8	273	CF11.3b:LP-DIR-AF17	LT-AF-Z:LP-DIR-AF	g	17	pmagpy-3.22.1	CF11.3b	u	0.055	0	0.0	0.0	17	273
	This study		1.7	213.4	49.7	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:31:18	6.88e-06	1.7699999999999998e-07	1.4e-07	3.79e-08	8	273	CF11.3b:LP-DIR-AF18	LT-AF-Z:LP-DIR-AF	g	18	pmagpy-3.22.1	CF11.3b	u	0.06	0	0.0	0.0	18	273
	This study		1.7	213.5	50.2	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:33:29	5.96e-06	1.54e-07	1.23e-07	3.17e-08	8	273	CF11.3b:LP-DIR-AF19	LT-AF-Z:LP-DIR-AF	g	19	pmagpy-3.22.1	CF11.3b	u	0.07	0	0.0	0.0	19	273
	This study		1.8	212.8	51.8	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:34:49	5.25e-06	1.4e-07	1.0900000000000001e-07	2.4700000000000003e-08	8	273	CF11.3b:LP-DIR-AF20	LT-AF-Z:LP-DIR-AF	g	20	pmagpy-3.22.1	CF11.3b	u	0.08	0	0.0	0.0	20	273
	This study		1.8	213.4	52.4	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:36:10	4.48e-06	1.1699999999999999e-07	9.67e-08	2.11e-08	8	273	CF11.3b:LP-DIR-AF21	LT-AF-Z:LP-DIR-AF	g	21	pmagpy-3.22.1	CF11.3b	u	0.09	0	0.0	0.0	21	273
	This study		1.7	212.8	52.7	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:37:35	3.71e-06	9.55e-08	7.35e-08	1.69e-08	8	273	CF11.3b:LP-DIR-AF22	LT-AF-Z:LP-DIR-AF	g	22	pmagpy-3.22.1	CF11.3b	u	0.1	0	0.0	0.0	22	273
	This study		1.8	210.1	53.7	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:38:57	2.65e-06	7.27e-08	5.7300000000000004e-08	1.07e-08	8	273	CF11.3b:LP-DIR-AF23	LT-AF-Z:LP-DIR-AF	g	23	pmagpy-3.22.1	CF11.3b	u	0.12	0	0.0	0.0	23	273
	This study		1.7	212.5	48.1	CF11.3b:LP-DIR-AF	hargrave 2017-11-30 23:40:22	1.81e-06	4.58e-08	3.6600000000000003e-08	1.16e-08	8	273	CF11.3b:LP-DIR-AF24	LT-AF-Z:LP-DIR-AF	g	24	pmagpy-3.22.1	CF11.3b	u	0.14	0	0.0	0.0	24	273
	This study		1.2	197.7	40.6	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:42:02	7.72e-06	1.67e-07	1.08e-07	4.059999999999999e-08	8	273	CF11.4b:LP-DIR-AF0	LT-NO:LP-DIR-AF	g	25	pmagpy-3.22.1	CF11.4b	u	0.0	0	0.0	0.0	0	273
	This study		1.2	197.7	40.7	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:43:22	7.71e-06	1.58e-07	1.13e-07	4.38e-08	8	273	CF11.4b:LP-DIR-AF1	LT-AF-Z:LP-DIR-AF	g	26	pmagpy-3.22.1	CF11.4b	u	0.001	0	0.0	0.0	1	273
	This study		1.2	197.9	40.8	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:44:43	7.69e-06	1.62e-07	1.11e-07	3.9700000000000005e-08	8	273	CF11.4b:LP-DIR-AF2	LT-AF-Z:LP-DIR-AF	g	27	pmagpy-3.22.1	CF11.4b	u	0.002	0	0.0	0.0	2	273
	This study		1.2	198.3	41.0	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:46:03	7.66e-06	1.59e-07	1.13e-07	4.26e-08	8	273	CF11.4b:LP-DIR-AF3	LT-AF-Z:LP-DIR-AF	g	28	pmagpy-3.22.1	CF11.4b	u	0.003	0	0.0	0.0	3	273
	This study		1.2	198.8	41.2	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:47:24	7.62e-06	1.58e-07	1.11e-07	3.8100000000000004e-08	8	273	CF11.4b:LP-DIR-AF4	LT-AF-Z:LP-DIR-AF	g	29	pmagpy-3.22.1	CF11.4b	u	0.004	0	0.0	0.0	4	273
	This study		1.2	199.2	41.3	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:48:45	7.58e-06	1.57e-07	1.0900000000000001e-07	3.87e-08	8	273	CF11.4b:LP-DIR-AF5	LT-AF-Z:LP-DIR-AF	g	30	pmagpy-3.22.1	CF11.4b	u	0.005	0	0.0	0.0	5	273
	This study		1.2	200.2	41.4	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:50:05	7.47e-06	1.51e-07	1.1e-07	3.91e-08	8	273	CF11.4b:LP-DIR-AF6	LT-AF-Z:LP-DIR-AF	g	31	pmagpy-3.22.1	CF11.4b	u	0.0075	0	0.0	0.0	6	273
	This study		1.2	201.1	41.6	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:51:26	7.36e-06	1.5e-07	1.06e-07	3.61e-08	8	273	CF11.4b:LP-DIR-AF7	LT-AF-Z:LP-DIR-AF	g	32	pmagpy-3.22.1	CF11.4b	u	0.01	0	0.0	0.0	7	273
	This study		1.2	201.8	41.7	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:52:46	7.22e-06	1.45e-07	1.0699999999999999e-07	3.78e-08	8	273	CF11.4b:LP-DIR-AF8	LT-AF-Z:LP-DIR-AF	g	33	pmagpy-3.22.1	CF11.4b	u	0.0125	0	0.0	0.0	8	273
	This study		1.2	202.5	41.7	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:54:07	7.06e-06	1.44e-07	1.04e-07	3.25e-08	8	273	CF11.4b:LP-DIR-AF9	LT-AF-Z:LP-DIR-AF	g	34	pmagpy-3.22.1	CF11.4b	u	0.015	0	0.0	0.0	9	273
	This study		1.2	203.4	41.7	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:55:27	6.72e-06	1.34e-07	1.0099999999999999e-07	3.3599999999999996e-08	8	273	CF11.4b:LP-DIR-AF10	LT-AF-Z:LP-DIR-AF	g	35	pmagpy-3.22.1	CF11.4b	u	0.02	0	0.0	0.0	10	273
	This study		1.1	203.8	41.8	CF11.4b:LP-DIR-AF	hargrave 2017-11-30 23:56:51	6.35e-06	1.23e-07	8.939999999999999e-08	2.94e-08	8	273	CF11.4b:LP-DIR-AF11	LT-AF-Z:LP-DIR-AF	g	36	pmagpy-3.22.1	CF11.4b	u	0.025	0	0.0	0.0	11	273
